Light's Justice*Consecration*Consecration*Hammer of Wrath*Earthen Ring Farseer*Earthen Ring Farseer*Booty Bay Bodyguard*Razorfen Hunter*Frostwolf Warlord*The Black Knight*Young Priestess*Worgen Infiltrator*Sunwalker*Crazed Alchemist*Pint-Sized Summoner*Pint-Sized Summoner*Coldlight Seer*Emperor Cobra*Aldor Peacekeeper*Tirion Fordring*Tauren Warrior*Raging Worgen*Murloc Warleader*Nozdormu*Alexstrasza*Imp Master*Mana Wraith*Wild Pyromancer*Millhouse Manastorm*Stampeding Kodo*
GPUID:9-25 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.10908902803722E-12& turns:13 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:9-26 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:29 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:9-27 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:23 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:9-28 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.60279640614594E-09& turns:21 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:9-29 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:31 and average time of game (hh:mm:ss) = 00:00:16Time taken:00:00:16
GPUID:9-3 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999997938846& turns:24 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:9-30 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:9-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.14417460221472E-06& turns:23 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:9-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:12 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:9-6 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999984770021& turns:20 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:9-7 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:21 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:9-8 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.52299795127603E-08& turns:13 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:9-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999997938846& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
